feature_index,mean_clean_activation,mean_blur_activation,mean_blur_minus_clean,standardized_change,direction_consistency,mean_change_correct_correct,mean_change_correct_wrong,failure_group_difference,pearson_delta_margin,pearson_pvalue,pearson_qvalue,affine_scale,affine_intercept
12607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12610,3.406441090058307e-06,1.5507723603929792e-07,-3.251363750678138e-06,-0.0023891018210424456,0.0002,-4.8716865421738476e-06,0.0,4.8716865421738476e-06,-0.002007662784308195,0.8871402740478516,0.9975714498509674,-1.5203369002847467e-05,3.4064435112668434e-06
12611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12617,9.351190255612743e-08,0.0,-9.351190044526447e-08,-0.0009351190044526447,0.0002,-1.4011372684308299e-07,0.0,1.4011372684308299e-07,0.03659866005182266,0.009649641811847687,0.12317675921688045,0.0,9.351190044526447e-08
12618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12626,1.0134362444585683e-06,0.0,-1.0134363037650473e-06,-0.0014139061592672525,0.0002,-1.5184840549409273e-06,0.0,1.5184840549409273e-06,0.001038254820741713,0.941486656665802,0.9975714498509674,0.0,1.0134361900782096e-06
12627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12633,5.535629330849161e-07,0.0,-5.535629270525533e-07,-0.0010101530489285764,0.0002,-8.294319968626951e-07,0.0,8.294319968626951e-07,-0.012174916453659534,0.3893941342830658,0.9975714498509674,0.0,5.535629270525533e-07
12634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12644,2.2525227191496868e-06,0.0,-2.2525225631397916e-06,-0.0016637071579074319,0.0004,-3.375071401023888e-06,0.0,3.375071401023888e-06,-0.002522358438000083,0.8584774136543274,0.9975714498509674,0.0,2.252522790513467e-06
12645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12647,8.014624520223967e-08,1.754125162046783e-07,9.526626598699295e-08,0.0009526626598699295,0.0002,2.6282964427082334e-07,-6.035108981450321e-07,-8.663405424158555e-07,0.012617478147149086,0.3723917603492737,0.9975714498509674,-3.3744683491931937e-07,8.014630736852268e-08
12648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12654,4.147623205671505e-06,5.923781467943775e-07,-3.5552450299292104e-06,-0.002001345186700129,0.0004,-5.32700778421713e-06,0.0,5.32700778421713e-06,-0.008149422705173492,0.5645380616188049,0.9975714498509674,1.2582355737686157,3.4022718864434864e-06
12655,0.0,1.2843955536277927e-07,1.2843955232710869e-07,0.0012843955232710869,0.0002,1.9244764359882538e-07,0.0,-1.9244764359882538e-07,-0.008280761539936066,0.5582778453826904,0.9975714498509674,0.0,0.0
12656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12660,9.416471392162874,9.33871989632862,-0.07775145769119263,-0.020417229805595627,0.5224,-0.09740683436393738,0.049669235944747925,0.1470760703086853,-0.017851337790489197,0.20692496001720428,0.8435257824671754,0.592357337474823,3.8846118450164795
12661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12664,5.530143270687181e-08,0.0,-5.5301434542798233e-08,-0.0005530143454279823,0.0002,-8.286100694476772e-08,0.0,8.286100694476772e-08,-0.003620776580646634,0.7979801297187805,0.9975714498509674,0.0,5.5301430990084555e-08
12665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12667,3.5909195335543886e-07,0.0,-3.5909195617023215e-07,-0.0014180480573498567,0.0002,-5.380460947890242e-07,0.0,5.380460947890242e-07,-0.005029816646128893,0.7221598029136658,0.9975714498509674,0.0,3.5909195617023215e-07
12668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12670,8.692540684524847e-08,0.0,-8.692540376387115e-08,-0.0008692540376387115,0.0002,0.0,0.0,0.0,-0.04029093310236931,0.004379555117338896,0.09023140830268557,0.0,8.692540376387115e-08
12671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12680,0.0,1.7952450684138707e-07,1.795245054836414e-07,0.001795245054836414,0.0002,2.6899084559772746e-07,0.0,-2.6899084559772746e-07,0.005818574223667383,0.6808245778083801,0.9975714498509674,0.0,0.0
12681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12687,4.743945112033766e-06,0.0,-4.743944828078384e-06,-0.002098037211874129,0.0002,-7.108098543540109e-06,0.0,7.108098543540109e-06,0.00659477012231946,0.6410654783248901,0.9975714498509674,0.0,4.7439452828257345e-06
12688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12695,5.051061815145064e-08,0.0,-5.051061791050415e-08,-0.0005051061791050415,0.0002,-7.568267790247774e-08,0.0,7.568267790247774e-08,-0.0078521016985178,0.5788293480873108,0.9975714498509674,0.0,5.051061791050415e-08
12696,1.6058233319496622e-07,0.0,-1.605823314321242e-07,-0.00101015304884729,0.0002,-2.406088128736883e-07,0.0,2.406088128736883e-07,0.0014235322596505284,0.9198442101478577,0.9975714498509674,0.0,1.605823314321242e-07
12697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12698,7.4822496762075765,7.699900376642944,0.2176511436700821,0.066692833010268,0.5682,0.15277989208698273,0.4269298017024994,0.27414989471435547,-0.07703112810850143,4.9341739583042e-08,1.1182396349714676e-05,0.569050669670105,3.100616216659546
12699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12701,1.145433455097432e-05,0.0,-1.1454334526206367e-05,-0.0028737629845219104,0.0008,-1.716262340778485e-05,0.0,1.716262340778485e-05,0.007150531746447086,0.6132084727287292,0.9975714498509674,0.0,1.1454334526206367e-05
12702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12703,3.677255036879559e-07,4.781426215658383e-07,1.1041709058190463e-07,0.0003033190812222038,0.0002,1.6544365166737407e-07,0.0,-1.6544365166737407e-07,0.004799059126526117,0.7344151735305786,0.9975714498509674,-7.169221021285921e-07,3.677258462175814e-07
12704,0.0,3.471386371826639e-07,3.4713863783508714e-07,0.0034713863783508714,0.0002,5.20135813530942e-07,0.0,-5.20135813530942e-07,0.004692392889410257,0.7400975823402405,0.9975714498509674,0.0,0.0
12705,1.1009330652198013e-07,0.0,-1.1009330336264611e-07,-0.001010153030948319,0.0002,-1.649585072982518e-07,0.0,1.649585072982518e-07,-0.0052606104873120785,0.7099753022193909,0.9975714498509674,0.0,1.1009330336264611e-07
12706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12715,2.2157921322754452e-06,6.169170019577961e-06,3.953377927246038e-06,0.0029561531345718623,0.0004,5.923550816078205e-06,0.0,-5.923550816078205e-06,0.0029319534078240395,0.8357998132705688,0.9975714498509674,0.00037735444493591785,2.2134640857984778e-06
12716,9.605524062903008,9.748082397050327,0.1425582319498062,0.03581232453882547,0.532,0.06788722425699234,0.293857604265213,0.22597038745880127,-0.0047275349497795105,0.7382273077964783,0.9975714498509674,0.5760564208030701,3.9900784492492676
12717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12718,3.312789968081883e-07,0.0,-3.3127898291240854e-07,-0.0010101530175648259,0.0002,-4.963724791196e-07,0.0,4.963724791196e-07,-0.00684060575440526,0.6286788582801819,0.9975714498509674,0.0,3.3127898291240854e-07
12719,2.373885743472041e-08,2.2269085961945204e-07,1.9895199443453748e-07,0.001989519944345375,0.0004,2.9810007617925294e-07,0.0,-2.9810007617925294e-07,0.007417297922074795,0.6000282764434814,0.9975714498509674,-1.2980824237729394e-07,2.3738886412161264e-08
12720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12722,1.5256226518932654e-06,0.0,-1.5256225651683053e-06,-0.0015086759605537783,0.0004,-2.285919435962569e-06,0.0,2.285919435962569e-06,-0.00195584399625659,0.890030026435852,0.9975714498509674,0.0,1.525622678855143e-06
12723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12732,2.8730460575648715e-07,0.0,-2.873046014428837e-07,-0.0010101530447700758,0.0002,-4.304833680635056e-07,0.0,4.304833680635056e-07,0.0028903151396661997,0.838097333908081,0.9975714498509674,0.0,2.873046014428837e-07
12733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12737,10.391893711680224,10.587742219812604,0.1958485096693039,0.04433334821074936,0.5552,0.16225041449069977,0.23032675683498383,0.06807634234428406,-0.012295957654714584,0.3846987783908844,0.9975714498509674,0.5742249488830566,4.312148094177246
12738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12739,1.998754119386478e-06,0.0,-1.9987539872090565e-06,-0.0016288660962424841,0.0004,-1.0388974125419281e-08,-1.4998648111941293e-05,-1.498825895396294e-05,0.050939835608005524,0.000314049597363919,0.011558098856829362,0.0,1.998754214582732e-06
12740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12744,10.625880386104717,10.041467518692707,-0.5844123959541321,-0.12315033783276207,0.6514,-0.5997337102890015,-0.5672535300254822,0.03248018026351929,0.020878866314888,0.13990263640880585,0.6693563915292422,0.6376100778579712,4.223339557647705
12745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12747,3.869679509376993e-08,0.0,-3.869679332524356e-08,-0.0003869679332524356,0.0002,-5.7981409895546676e-08,0.0,5.7981409895546676e-08,0.0017945573199540377,0.8990479707717896,0.9975714498509674,0.0,3.869679332524356e-08
12748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12751,1.4234405086964976e-06,1.959568383742352e-07,-1.2274837217773893e-06,-0.0014746075016438286,0.0004,-1.1653737601591274e-06,-3.3863948374346364e-06,-2.221021077275509e-06,0.008511502295732498,0.5473622679710388,0.9975714498509674,-5.633572527585784e-06,1.4234416312319809e-06
12752,0.0,4.3183586427143643e-07,4.3183584352846083e-07,0.004318358435284608,0.0004,6.470419862125709e-07,0.0,-6.470419862125709e-07,0.006331082433462143,0.6544650197029114,0.9975714498509674,0.0,0.0
12753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12764,0.0,4.328799491025964e-08,4.328799363406688e-08,0.0004328799363406688,0.0002,0.0,3.2596381061011925e-07,3.2596381061011925e-07,-0.010268807411193848,0.46786823868751526,0.9975714498509674,0.0,0.0
12765,0.0,1.9799636638894372e-08,1.979963570875043e-08,0.0001979963570875043,0.0002,2.9666820111629022e-08,0.0,-2.9666820111629022e-08,0.0017301825573667884,0.9026508331298828,0.9975714498509674,0.0,0.0
12766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12772,6.773592257986264e-07,0.0,-6.773591962883074e-07,-0.0011543184750799954,0.0002,-1.0149224181077443e-06,0.0,1.0149224181077443e-06,-0.005081064999103546,0.7194473147392273,0.9975714498509674,0.0,6.773592531317263e-07
12773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12774,7.506923583398357,7.429597980124067,-0.07732550799846649,-0.02104543557600038,0.5296,-0.13129867613315582,-0.01816672459244728,0.11313195526599884,-0.016618411988019943,0.24004128575325012,0.9138646038674976,0.5363863706588745,3.5217883586883545
12775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12781,1.3577174775454464e-06,3.194677464816035e-06,1.83695999567135e-06,0.001638740811025377,0.0002,2.7524124561750796e-06,0.0,-2.7524124561750796e-06,0.0033578560687601566,0.8123621940612793,0.9975714498509674,0.10118520259857178,1.0344633665226866e-06
12782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12783,0.0,3.103837066767167e-07,3.103836831996887e-07,0.0031038368319968868,0.0002,4.650639766623499e-07,0.0,-4.650639766623499e-07,0.013356083072721958,0.34505513310432434,0.9975714498509674,0.0,0.0
12784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12790,1.4176441698658223e-07,3.0603941606015577e-06,2.918629661508021e-06,0.020796916081367384,0.0002,0.0,-1.0675030353013426e-06,-1.0675030353013426e-06,0.024951105937361717,0.07770795375108719,0.4752989330286668,-4.497017158655581e-08,1.4176455920278386e-07
12791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12795,3.042137136264723e-07,6.303577854925272e-07,3.261440610913269e-07,0.0010829736022224814,0.0002,4.886785518465331e-07,0.0,-4.886785518465331e-07,0.012588811106979847,0.37347692251205444,0.9975714498509674,-1.2174324410807458e-06,3.042144669507252e-07
12796,1.454401989372409e-07,3.8858615622228505e-07,2.431459620311216e-07,0.0016887672002081128,0.0002,0.0,0.0,0.0,0.0023233441170305014,0.869536280632019,0.9975714498509674,-3.4173856988672924e-07,1.454403246725633e-07
12797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
