feature_index,mean_clean_activation,mean_blur_activation,mean_blur_minus_clean,standardized_change,direction_consistency,mean_change_correct_correct,mean_change_correct_wrong,failure_group_difference,pearson_delta_margin,pearson_pvalue,pearson_qvalue,affine_scale,affine_intercept
4025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4028,10.678351831837507,10.613108967446543,-0.06524288654327393,-0.01380215192266061,0.5268,-0.0750391036272049,-0.05154142901301384,0.023497674614191055,0.000695119786541909,0.9608082175254822,0.9988109640621736,0.6841174960136414,3.417738199234009
4029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4039,5.060407580161582e-07,0.0,-5.060407488599594e-07,-0.0010101530416590523,0.0002,-7.274880999830202e-07,0.0,7.274880999830202e-07,-0.004004802089184523,0.7770887017250061,0.9988109640621736,0.0,5.060407488599594e-07
4040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4055,0.0,2.287996058561364e-07,2.2879960681621014e-07,0.0022879960681621014,0.0002,3.289241021775524e-07,0.0,-3.289241021775524e-07,-0.0032070677261799574,0.8206421136856079,0.9988109640621736,0.0,0.0
4056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4058,0.0,2.3463015653649155e-07,2.3463014997560094e-07,0.0023463014997560094,0.0002,3.3730611903592944e-07,0.0,-3.3730611903592944e-07,0.01670393906533718,0.2376282960176468,0.9988109640621736,0.0,0.0
4059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4060,0.0,3.6913837705339703e-07,3.6913837675456307e-07,0.0036913837675456307,0.0002,5.306761750034639e-07,0.0,-5.306761750034639e-07,0.0040852404199540615,0.7727382183074951,0.9988109640621736,0.0,0.0
4061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4063,0.0,8.751292617953553e-07,8.751292739361816e-07,0.008751292739361816,0.0004,1.2580926522787195e-06,0.0,-1.2580926522787195e-06,0.023608829826116562,0.0950758159160614,0.8365878273388995,0.0,0.0
4064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4073,0.0,8.377130998640645e-08,8.377130455983206e-08,0.0008377130455983206,0.0002,1.204302861879114e-07,0.0,-1.204302861879114e-07,0.009572885930538177,0.49856463074684143,0.9988109640621736,0.0,0.0
4074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4081,2.107955484974141e-06,4.435593376354295e-07,-1.6643962226225995e-06,-0.0007975950864302477,0.0002,6.376643568728468e-07,0.0,-6.376643568728468e-07,-0.002281698863953352,0.8718587160110474,0.9988109640621736,-4.401045316626551e-06,2.107957470798283e-06
4082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4083,0.0,4.154272225438332e-07,4.1542719486642454e-07,0.004154271948664245,0.0002,5.972214012217592e-07,0.0,-5.972214012217592e-07,0.0012681112857535481,0.9285659193992615,0.9988109640621736,0.0,0.0
4084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4085,0.0,1.2197135662545963e-06,1.2197134537927923e-06,0.012197134537927923,0.0002,1.7534696326038102e-06,0.0,-1.7534696326038102e-06,-0.0022037404123693705,0.8762012720108032,0.9988109640621736,0.0,0.0
4086,8.173451131703903e-08,8.431302649634225e-06,8.349567906407174e-06,0.08349567906407174,0.0002,1.2003403753624298e-05,0.0,-1.2003403753624298e-05,0.012041663751006126,0.3946061134338379,0.9988109640621736,0.003172926837578416,5.498260335912164e-08
4087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4088,2.1930505426562563e-05,1.028731586981793e-06,-2.0901774405501783e-05,-0.0029422492162716933,0.0006,-3.0048553526285104e-05,0.0,3.0048553526285104e-05,-0.008867762982845306,0.5307251214981079,0.9988109640621736,-4.942052692058496e-05,2.1930556613369845e-05
4089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4090,0.0,1.001975730973847e-06,1.001975647341169e-06,0.01001975647341169,0.0002,1.4404480452867574e-06,0.0,-1.4404480452867574e-06,0.009978037327528,0.4805636703968048,0.9988109640621736,0.0,0.0
4091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4094,11.802932476265676,11.446135956629252,-0.3567963242530823,-0.06834103575442357,0.5932,-0.3743181526660919,-0.3884342312812805,-0.014116078615188599,0.03376959264278412,0.016942376270890236,0.3525586237401231,0.7037369012832642,3.747864007949829
4095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4107,0.0,2.397459380480708e-07,2.3974592977538123e-07,0.0023974592977538123,0.0002,3.446606058332691e-07,0.0,-3.446606058332691e-07,0.001123578636907041,0.936693012714386,0.9988109640621736,0.0,0.0
4108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4109,0.0,1.0827015857307279e-06,1.0827014875758323e-06,0.010827014875758323,0.0004,8.416355257168107e-08,0.0,-8.416355257168107e-08,0.005867669824510813,0.6782808303833008,0.9988109640621736,0.0,0.0
4110,9.32945271391474,9.445279043837784,0.1158265471458435,0.024011446496436387,0.5438,0.1079883724451065,0.13458497822284698,0.02659660577774048,0.006400276441127062,0.6509405970573425,0.9988109640621736,0.640313446521759,3.2815136909484863
4111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4114,1.0750161141765362e-06,4.2959974736583476e-07,-6.454163781199895e-07,-0.0009980107070347115,0.0004,2.1024520435730665e-07,0.0,-2.1024520435730665e-07,-0.015173115767538548,0.2834092974662781,0.9988109640621736,-2.3101974875316955e-06,1.075017053153715e-06
4115,10.862060680893363,10.851245369521795,-0.010815281420946121,-0.002331095699418528,0.5058,-0.023601237684488297,0.0349087156355381,0.0585099533200264,0.003135308623313904,0.8245894908905029,0.9988109640621736,0.674387514591217,3.544116497039795
4116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4118,11.53603433092349,11.04665680535165,-0.48937737941741943,-0.10025828231343088,0.6468,-0.5113547444343567,-0.48713281750679016,0.02422192692756653,0.04384642466902733,0.0019278844119980931,0.08411712227739714,0.6939675211906433,3.87001371383667
4119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4125,11.479224954457568,10.95018819427483,-0.5290365219116211,-0.1131390203365366,0.6682,-0.5330207347869873,-0.6317666172981262,-0.09874588251113892,0.03965163603425026,0.005044230259954929,0.16464770543202759,0.689491331577301,3.9291651248931885
4126,11.608699088388827,10.918272803761258,-0.6904260516166687,-0.14542834060883103,0.6976,-0.6688659191131592,-0.8551571369171143,-0.18629121780395508,0.05782086402177811,4.295974940760061e-05,0.004817458565513435,0.6805863380432129,4.1778717041015625
4127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4129,2.979429400697046e-07,0.0,-2.9794293254781223e-07,-0.0010101530344341478,0.0002,-4.2832510871448903e-07,0.0,4.2832510871448903e-07,-2.852910938599962e-06,0.999838650226593,0.999838650226593,0.0,2.9794293254781223e-07
4130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4133,4.508039172814817e-08,0.0,-4.5080390975726914e-08,-0.00045080390975726914,0.0002,-6.480792080765241e-08,0.0,6.480792080765241e-08,-0.009096669964492321,0.5201716423034668,0.9988109640621736,0.0,4.5080390975726914e-08
4134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4135,12.359159150484528,11.838777714657464,-0.5203807950019836,-0.1024630294979261,0.6414,-0.4839736223220825,-0.7069680690765381,-0.22299444675445557,0.023665834218263626,0.09428012371063232,0.8365878273388995,0.704124927520752,4.0231804847717285
4136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4140,0.0,1.3694378307887486e-05,1.369437904941151e-05,0.1369437904941151,0.0004,1.968714605027344e-05,0.0,-1.968714605027344e-05,0.0005838493234477937,0.9670752882957458,0.9988109640621736,0.0,0.0
4141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4143,2.6957628374197047e-06,0.0,-2.6957625323120737e-06,-0.002244900126823564,0.0002,-3.875449237966677e-06,0.0,3.875449237966677e-06,-0.005601143930107355,0.6921297907829285,0.9988109640621736,0.0,2.695762759685749e-06
4144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4160,1.2966843588011606e-06,1.1601755205465823e-07,-1.1806669135694392e-06,-0.0016425482784751908,0.0002,-1.6973359606708982e-06,0.0,1.6973359606708982e-06,-0.008391258306801319,0.5530380606651306,0.9988109640621736,2.819476842880249,9.695755807115347e-07
4161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4165,1.8889028198864995e-07,0.0,-1.888902687596783e-07,-0.001010152989190269,0.0002,-2.7155013526680705e-07,0.0,2.7155013526680705e-07,-0.010383240878582,0.46292269229888916,0.9988109640621736,0.0,1.88890282970533e-07
4166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4170,0.0,4.779029257443487e-07,4.779029154633463e-07,0.004779029154633463,0.0002,6.870369588796166e-07,0.0,-6.870369588796166e-07,-0.02135513722896576,0.1310863196849823,0.9988109640621736,0.0,0.0
4171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4173,0.0,1.5633240038034868e-07,1.5633240479928645e-07,0.0015633240479928645,0.0002,2.247446815317744e-07,0.0,-2.247446815317744e-07,0.007452666759490967,0.5982888340950012,0.9988109640621736,0.0,0.0
4174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4178,0.3082178962982621,0.3041340266703875,-0.004083861131221056,-0.002945902941125558,0.5122,-0.005674279760569334,-0.00015665366663597524,0.00551762618124485,-0.013615980744361877,0.3357492685317993,0.9988109640621736,0.3504394590854645,0.20163732767105103
4179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4183,0.0,1.5352196504875104e-05,1.5352197806350887e-05,0.15352197806350887,0.0002,2.2070438717491925e-05,0.0,-2.2070438717491925e-05,0.004784035496413708,0.7352151870727539,0.9988109640621736,0.0,0.0
4184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4188,7.901968396439845e-07,0.0,-7.901968501755618e-07,-0.0012668519454654146,0.0002,0.0,0.0,0.0,0.006814542692154646,0.6299835443496704,0.9988109640621736,0.0,7.901968501755618e-07
4189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4194,0.0,6.77174694684087e-07,6.771746825506852e-07,0.0067717468255068525,0.0002,9.735116464071325e-07,0.0,-9.735116464071325e-07,0.0021265503019094467,0.8805010318756104,0.9988109640621736,0.0,0.0
4195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4197,7.21092735018049e-07,0.0,-7.210927037704096e-07,-0.0010101530161628542,0.0002,-1.0366485412305337e-06,0.0,1.0366485412305337e-06,0.0041675204411149025,0.7682854533195496,0.9988109640621736,0.0,7.210927606138284e-07
4198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4201,0.0,8.737773311381438e-08,8.737772816402867e-08,0.0008737772816402867,0.0002,0.0,0.0,0.0,0.018092675134539604,0.20085228979587555,0.9988109640621736,0.0,0.0
4202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4204,1.7266808723916814e-06,0.0,-1.7266808072236017e-06,-0.0015030637210621503,0.0002,-2.4822898012644146e-06,0.0,2.4822898012644146e-06,0.007831994444131851,0.5797981023788452,0.9988109640621736,0.0,1.7266809209104395e-06
4205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4206,4.175495736452998e-07,0.0,-4.1754958601813996e-07,-0.0010101530898694391,0.0002,-6.002725285725319e-07,0.0,6.002725285725319e-07,-0.0007126995478756726,0.9598143100738525,0.9988109640621736,0.0,4.1754958601813996e-07
4207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4211,11.634366087986278,10.829757388957981,-0.8046092391014099,-0.17282946157991,0.7308,-0.8479165434837341,-0.6370120048522949,0.2109045386314392,0.005925684701651335,0.6752848029136658,0.9988109640621736,0.6781400442123413,4.290273666381836
4212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
