feature_index,valid_sample_count,mean_clean_activation,mean_blur_activation,mean_signed_change,mean_absolute_change,mean_change_correct_to_correct,mean_change_correct_to_wrong,group_change_difference,clean_activation_frequency,blur_activation_frequency,pearson_with_delta_margin,pearson_pvalue,pearson_qvalue,spearman_with_delta_margin,spearman_pvalue,spearman_qvalue
8485,50,9.23554988861084,10.039326324462891,0.8037763833999634,1.1658430099487305,0.620336651802063,1.3945890665054321,0.7742524147033691,0.9992857142857143,0.9988775510204082,-0.1995055416507119,0.16481892960138614,0.9833011361316991,-0.19529411764705884,0.17410269198124426,0.9952762198263317
15396,50,9.304282665252686,10.22743101119995,0.9231483340263367,1.2815905809402466,0.7360233664512634,0.8250822424888611,0.08905887603759766,0.9970408163265306,0.9994897959183674,-0.03378723222418897,0.8158114961092036,0.9989285729703453,-0.19529411764705884,0.17410269198124426,0.9952762198263317
21874,50,9.588161716461181,10.006684131622315,0.418522447347641,1.283442497253418,-0.10434380918741226,1.45465886592865,1.5590026378631592,0.9987755102040816,0.9975510204081632,-0.17975196796786264,0.2116308205630573,0.9833011361316991,-0.1951020408163265,0.1745349453487769,0.9952762198263317
8346,50,9.222058067321777,9.538290328979492,0.31623217463493347,1.0470705032348633,0.10357264429330826,0.7070913910865784,0.6035187244415283,0.9988775510204082,0.9990816326530613,0.14914393703124,0.3012630852824021,0.9833011361316991,0.1950060024009604,0.17475136273908423,0.9952762198263317
18934,50,7.48252872467041,8.126127758026122,0.6435990929603577,1.0896333456039429,0.21109570562839508,1.6706498861312866,1.4595541954040527,0.9368367346938775,0.941734693877551,-0.23560303456648005,0.0995362223297872,0.9833011361316991,-0.1950060024009604,0.17475136273908423,0.9952762198263317
23032,50,10.10741075515747,11.14140796661377,1.0339970588684082,1.4519844055175781,0.6188384294509888,1.1236964464187622,0.5048580169677734,0.9989795918367347,0.9984693877551021,0.19778709116626386,0.1685625319788039,0.9833011361316991,0.1950060024009604,0.17475136273908423,0.9952762198263317
12848,50,10.749868450164795,12.05870231628418,1.3088337182998657,1.7848643064498901,0.7462000250816345,2.1384291648864746,1.3922290802001953,0.9989795918367347,0.9994897959183674,-0.24832077220079618,0.08206428997188665,0.9833011361316991,-0.19452581032412963,0.17583635957902605,0.9952762198263317
21351,50,9.36050609588623,9.899970779418945,0.5394646525382996,1.161097764968872,0.3262975513935089,0.7539076805114746,0.4276101291179657,0.9992857142857143,0.9994897959183674,0.15987393566255373,0.2674136528237292,0.9833011361316991,0.19394957983193276,0.1771447668064979,0.9952762198263317
3002,50,7.559474048614502,8.083253498077392,0.5237793922424316,0.9084758758544922,0.284697562456131,0.8509039878845215,0.5662064552307129,0.9466326530612245,0.9495918367346938,-0.038285603879967336,0.7918033711957247,0.9989285729703453,0.1938535414165666,0.17736351561198896,0.9952762198263317
4885,50,8.48799264907837,9.540724811553956,1.0527321100234985,1.3602932691574097,0.9821791648864746,1.5957732200622559,0.6135940551757812,0.9971428571428571,0.9977551020408163,-0.2580368522226351,0.07041655495121714,0.9833011361316991,-0.19375750300120048,0.17758245915537438,0.9952762198263317
23518,50,9.082070484161378,9.809646492004395,0.7275758385658264,1.2785868644714355,0.33038654923439026,1.2726002931594849,0.942213773727417,0.9957142857142857,0.9990816326530613,-0.12553088711268898,0.3850496777149903,0.9833011361316991,-0.19375750300120048,0.17758245915537438,0.9952762198263317
3213,50,8.138803024291992,8.893568420410157,0.7547654509544373,1.2311595678329468,0.49606698751449585,1.763975739479065,1.2679088115692139,0.9988775510204082,0.9994897959183674,-0.18194449630670234,0.2060191698881368,0.9833011361316991,-0.19289315726290512,0.1795617256352061,0.9952762198263317
507,50,11.258974914550782,11.377610969543458,0.11863602697849274,1.798933506011963,0.08315932750701904,-0.15353520214557648,-0.23669452965259552,0.9996938775510205,0.9981632653061224,0.21243219166793856,0.13858181246135817,0.9833011361316991,0.1926050420168067,0.18022499631510364,0.9952762198263317
22876,50,9.924591503143311,10.916391258239747,0.9917998313903809,1.5504237413406372,0.4486250877380371,2.0899901390075684,1.6413650512695312,0.998265306122449,0.9994897959183674,-0.3116476531145942,0.027585378513861964,0.9833011361316991,-0.1925090036014406,0.18044647770914116,0.9952762198263317
16168,50,8.801901931762695,9.275832901000976,0.47393080592155457,1.110685110092163,0.32666951417922974,1.0297960042953491,0.7031264901161194,0.940204081632653,0.9431632653061225,0.012869422929094047,0.9293183359273072,0.9989285729703453,0.19145258103241294,0.18289570385026438,0.9952762198263317
1663,50,9.732556304931641,10.15093162536621,0.4183754026889801,1.0886543989181519,0.3086448311805725,0.5707440376281738,0.2620992064476013,0.9968367346938776,0.9988775510204082,-0.2879728390547515,0.042564884255026185,0.9833011361316991,-0.1908763505402161,0.18424165784599358,0.9952762198263317
18372,50,9.361304168701173,9.50646957397461,0.1451653242111206,1.2149311304092407,-0.320261150598526,1.3594073057174683,1.6796684265136719,0.9988775510204082,0.9996938775510205,-0.18136348680159567,0.20749593034976435,0.9833011361316991,-0.19058823529411767,0.1849172911700519,0.9952762198263317
12284,50,9.769868431091309,10.134497928619385,0.36462950706481934,1.1447250843048096,0.45653343200683594,-0.06609141826629639,-0.5226248502731323,0.9997959183673469,0.9990816326530613,0.1229300384700064,0.39505086179468984,0.9901066683689362,0.19020408163265307,0.18582089429122148,0.9952762198263317
22727,50,9.434678916931153,10.124658031463623,0.689979076385498,1.456709623336792,0.5487693548202515,0.9885943531990051,0.43982499837875366,0.9994897959183674,0.9989795918367347,0.12786575768792172,0.37620025231646453,0.9833011361316991,0.19020408163265307,0.18582089429122148,0.9952762198263317
6408,50,9.404805068969727,10.597075119018555,1.192270040512085,1.4348331689834595,0.6603100895881653,2.139832019805908,1.4795219898223877,0.9951020408163266,0.9966326530612245,-0.11229051241619112,0.43751806305246516,0.9901066683689362,-0.1901080432172869,0.18604728812923674,0.9952762198263317
19206,50,10.584544486999512,11.77977991104126,1.1952354907989502,1.4992380142211914,0.724746584892273,1.9068187475204468,1.1820721626281738,0.9978571428571429,0.9979591836734694,-0.028760969188339952,0.8428354859680418,0.9989285729703453,-0.18981992797118846,0.1867276540198339,0.9952762198263317
2179,50,10.648797073364257,11.178298683166505,0.5295015573501587,1.3618539571762085,-0.03280758857727051,1.3583396673202515,1.391147255897522,0.998265306122449,0.9996938775510205,-0.1193909445160741,0.4089013974717097,0.9901066683689362,-0.18933973589435774,0.18786554896210128,0.9952762198263317
19124,50,9.988868083953857,11.133313331604004,1.1444454193115234,1.4702937602996826,0.8227807879447937,1.667464256286621,0.8446834683418274,0.9390816326530612,0.9422448979591836,-0.15539418596584773,0.28122426371083253,0.9833011361316991,-0.18914765906362543,0.1883220915630907,0.9952762198263317
94,50,8.77694766998291,9.933959770202637,1.1570121049880981,1.6578880548477173,0.4673123061656952,1.9226270914077759,1.4553147554397583,0.9401020408163265,0.9430612244897959,0.18099679213655098,0.20843178226725523,0.9833011361316991,0.18828331332533013,0.1903863413266607,0.9952762198263317
10050,50,11.064556961059571,11.361261730194093,0.29670488834381104,1.5910820960998535,-0.11760827153921127,0.44150057435035706,0.5591088533401489,0.9984693877551021,0.9979591836734694,0.17420246537918524,0.22631001264460773,0.9833011361316991,0.18789915966386553,0.19130894556269,0.9952762198263317
16709,50,9.574850730895996,10.663269157409667,1.0884184837341309,1.4448819160461426,0.45120009779930115,2.4016354084014893,1.9504352807998657,0.9966326530612245,0.9985714285714286,-0.1907974024753429,0.18442661562404203,0.9833011361316991,-0.18713085234093638,0.19316370092803667,0.9952762198263317
21171,50,9.374395790100097,9.647732734680176,0.2733369469642639,1.4266510009765625,-0.10692490637302399,1.3898316621780396,1.4967565536499023,0.9988775510204082,0.9954081632653061,-0.1513637300365479,0.2940434008230516,0.9833011361316991,-0.18684273709483792,0.19386252101312865,0.9952762198263317
886,50,8.373944969177247,8.854043693542481,0.48009857535362244,1.0625920295715332,0.35633260011672974,1.4526687860488892,1.0963361263275146,0.9996938775510205,0.9998979591836735,-0.25832233252087117,0.07009531637095341,0.9833011361316991,-0.18617046818727492,0.1955000860451825,0.9952762198263317
23673,50,10.730933780670165,11.197398319244385,0.46646469831466675,1.3445236682891846,0.044507794082164764,1.5531110763549805,1.5086033344268799,1.0,0.9993877551020408,-0.1785742175881018,0.21468897920188493,0.9833011361316991,-0.1859783913565426,0.195969760037935,0.9952762198263317
8444,50,9.7863277053833,10.291934051513671,0.5056064128875732,1.4399043321609497,0.17652741074562073,0.47311219573020935,0.2965847849845886,0.9993877551020408,0.9992857142857143,0.23406096315791813,0.10183657373793525,0.9833011361316991,0.18578631452581032,0.19644023413884767,0.9952762198263317
17760,50,9.74602382659912,10.344409790039062,0.5983859300613403,1.2712090015411377,0.3288966715335846,1.2912200689315796,0.9623234272003174,0.9986734693877551,0.9997959183673469,-0.22226811165293003,0.12080625728227884,0.9833011361316991,-0.18578631452581032,0.19644023413884767,0.9952762198263317
11406,50,11.05948833465576,12.33958683013916,1.280098557472229,1.7261450290679932,0.7455902695655823,2.4921796321868896,1.7465894222259521,1.0,0.9994897959183674,-0.08962465388686101,0.5359423961805284,0.9933406819150514,-0.18559423769507805,0.1969115088232141,0.9952762198263317
15039,50,9.021762199401856,9.9265718460083,0.9048095941543579,1.3540856838226318,0.5007334351539612,1.906992793083191,1.406259298324585,0.9990816326530613,0.9998979591836735,-0.0812560505309905,0.5748223837352605,0.9975316992255066,-0.18559423769507805,0.1969115088232141,0.9952762198263317
20869,50,10.528882675170898,11.291840362548829,0.7629576921463013,1.525404453277588,0.7267726063728333,0.7444241046905518,0.017651498317718506,0.9977551020408163,0.9989795918367347,0.06994518893571294,0.6293304063483901,0.9989285729703453,0.18559423769507805,0.1969115088232141,0.9952762198263317
7842,50,9.721444339752198,10.245225791931153,0.5237815976142883,1.2282565832138062,0.37597838044166565,1.0431431531906128,0.6671648025512695,0.9970408163265306,0.9988775510204082,-0.34539481277050976,0.01402342799392885,0.9833011361316991,-0.18530612244897962,0.1976199229784789,0.9952762198263317
17384,50,9.775541152954101,10.839246978759766,1.0637058019638062,1.4154181480407715,0.541941225528717,2.0737698078155518,1.5318286418914795,0.996734693877551,0.996734693877551,-0.09421157496024046,0.5151905836758064,0.9933406819150514,-0.18511404561824726,0.19809320118763882,0.9952762198263317
16923,50,4.210306301116943,4.130781841278076,-0.07952440530061722,0.4069090783596039,-0.09461425989866257,-0.10279502719640732,-0.008180767297744751,0.06061224489795918,0.057346938775510205,-0.10707168809841379,0.4592434692088276,0.9901066683689362,-0.1845378151260504,0.1995178510641445,0.9952762198263317
10955,50,8.686888103485108,9.344152221679687,0.6572641730308533,1.3330905437469482,0.25740161538124084,1.5842746496200562,1.3268730640411377,0.9979591836734694,0.9989795918367347,-0.18292820577431196,0.20353574442917596,0.9833011361316991,-0.18434573829531814,0.19999434098642774,0.9952762198263317
5536,50,10.532412872314453,12.078524932861328,1.546112060546875,1.853493332862854,1.0081915855407715,2.3281986713409424,1.320007085800171,0.9984693877551021,0.9991836734693877,-0.16204406230650684,0.2608885677736268,0.9833011361316991,-0.18396158463385354,0.20094973353944637,0.9952762198263317
778,50,6.478715019226074,6.948577880859375,0.4698629379272461,0.8908467888832092,0.231172114610672,0.7579414248466492,0.5267692804336548,0.9411224489795919,0.9435714285714286,0.11301056978722727,0.43456620366253484,0.9901066683689362,0.1833853541416567,0.20238886097880232,0.9952762198263317
4877,50,10.30307065963745,12.203088912963867,1.900018334388733,2.0384879112243652,1.579451322555542,2.651578664779663,1.072127342224121,0.9994897959183674,0.9993877551020408,-0.17132492804555127,0.23419216180572144,0.9833011361316991,-0.18319327731092436,0.20287018223037157,0.9952762198263317
22127,50,9.391702060699464,10.106653289794922,0.7149513363838196,1.2811737060546875,0.2945248782634735,1.126006007194519,0.8314810991287231,0.9989795918367347,0.9983673469387755,0.13808542061110227,0.3389173043608968,0.9833011361316991,0.1829051620648259,0.20359367699762285,0.9952762198263317
5338,50,0.3158429145812988,0.30605032056570053,-0.009792599827051163,0.060711074620485306,-0.022125380113720894,0.00015490750956814736,0.022280286997556686,0.05918367346938776,0.05551020408163265,-0.04005302490767051,0.7824212813531902,0.9989285729703453,-0.18261704681872748,0.20431898856696412,0.9952762198263317
7212,50,10.152628364562988,11.528792610168457,1.3761639595031738,1.839545726776123,1.1614586114883423,1.5273641347885132,0.3659055233001709,0.9958163265306123,0.9987755102040816,0.1383222570895308,0.3380814833010591,0.9833011361316991,0.1824249699879952,0.20480353968454698,0.9952762198263317
18537,50,9.676513271331787,10.502851581573486,0.8263383507728577,1.496190071105957,0.2952447831630707,1.0736206769943237,0.7783758640289307,0.9998979591836735,0.9992857142857143,0.2160259514992426,0.1318739840099687,0.9833011361316991,0.18232893157262903,0.20504611842965187,0.9952762198263317
6095,50,9.748447818756103,11.803725719451904,2.0552778244018555,2.3784027099609375,1.1674987077713013,3.985546350479126,2.818047523498535,0.9951020408163266,0.9970408163265306,-0.24730851483499544,0.08336002275880655,0.9833011361316991,-0.1807923169267707,0.20895491396373986,0.9952762198263317
19674,50,8.450198936462403,9.098758392333984,0.6485593318939209,1.2466920614242554,0.48108211159706116,1.1608432531356812,0.6797611713409424,0.9963265306122449,0.9990816326530613,-0.18210528206211088,0.20561180760321765,0.9833011361316991,-0.1804081632653061,0.209940226530125,0.9952762198263317
5174,50,6.4764664840698245,7.089964094161988,0.6134976744651794,0.9750309586524963,0.3051905632019043,1.2494021654129028,0.9442116022109985,0.998061224489796,0.9985714285714286,-0.2228417485009208,0.11982561075128732,0.9833011361316991,-0.18021608643457382,0.21043410218481773,0.9952762198263317
6926,50,8.976705951690674,9.743218460083007,0.7665125131607056,1.3130874633789062,0.2315843552350998,2.1918437480926514,1.9602594375610352,0.9986734693877551,0.9986734693877551,-0.25393309381735246,0.07516480326986186,0.9833011361316991,-0.1799279711884754,0.21117644104816882,0.9952762198263317
13314,50,8.304966926574707,8.854632492065429,0.5496658086776733,1.0295722484588623,0.14111603796482086,1.4040946960449219,1.2629786729812622,0.998061224489796,0.9989795918367347,-0.10235113484855532,0.4793879296172552,0.9912198009847464,-0.1799279711884754,0.21117644104816882,0.9952762198263317
13657,50,9.659757766723633,10.482060813903809,0.822303056716919,1.4928704500198364,0.7658601403236389,1.1144256591796875,0.3485655188560486,0.9984693877551021,0.998265306122449,0.19484227103734858,0.17512076964593778,0.9833011361316991,0.1793517406962785,0.21266661523171232,0.9952762198263317
18000,50,9.368946533203125,10.1013041305542,0.7323575615882874,1.1520557403564453,0.6435815691947937,1.4860877990722656,0.8425062298774719,0.9975510204081632,0.9983673469387755,-0.1972137967702576,0.1698250801103626,0.9833011361316991,-0.17810324129651858,0.2159205129310096,0.9952762198263317
10020,50,9.596859951019287,9.672202758789062,0.07534284889698029,1.1337965726852417,-0.08580616861581802,0.272476464509964,0.3582826256752014,0.9971428571428571,0.9961224489795918,0.16327003755319958,0.2572498716381741,0.9833011361316991,0.17791116446578628,0.21642417694250513,0.9952762198263317
24401,50,10.297526779174804,11.202460632324218,0.9049338698387146,1.2682346105575562,0.4643630385398865,1.8909845352172852,1.426621437072754,0.9994897959183674,0.9998979591836735,-0.185669916558554,0.19672572953883996,0.9833011361316991,-0.1775270108043217,0.21743396017003636,0.9952762198263317
6810,50,10.691468715667725,12.613790626525878,1.9223216772079468,2.1444547176361084,1.7790321111679077,2.8838961124420166,1.1048640012741089,0.9995918367346939,0.9997959183673469,-0.21998183852293898,0.12477519508031759,0.9833011361316991,-0.17723889555822328,0.21819344740912322,0.9952762198263317
4094,50,10.470968608856202,10.894744052886963,0.42377540469169617,1.144790530204773,0.04198862984776497,0.7951979637145996,0.7532093524932861,0.9992857142857143,0.9994897959183674,-0.007451343657318125,0.9590410657309284,0.9989285729703453,-0.1771428571428571,0.2184470195659289,0.9952762198263317
16756,50,10.030090065002442,11.499857387542725,1.4697670936584473,1.7574284076690674,1.08440363407135,1.406711459159851,0.322307825088501,0.9987755102040816,0.9997959183673469,0.22713827349669374,0.11267151889521047,0.9833011361316991,0.1771428571428571,0.2184470195659289,0.9952762198263317
14980,50,10.288673667907714,10.998180770874024,0.7095069885253906,1.469069480895996,0.6743784546852112,1.0883151292800903,0.41393667459487915,0.9991836734693877,0.9994897959183674,-0.25579372957768903,0.07298151769410954,0.9833011361316991,-0.17647058823529413,0.22022776592241,0.9952762198263317
21588,50,12.003271980285644,14.35024887084961,2.3469769954681396,2.6985855102539062,1.6186884641647339,3.7059619426727295,2.087273597717285,0.9946938775510205,0.9993877551020408,-0.107356658710995,0.4580422723786203,0.9901066683689362,-0.17637454981992798,0.22048297900021754,0.9952762198263317
8858,50,10.547802886962891,10.97398365020752,0.4261806607246399,1.2991467714309692,0.23936176300048828,0.36335113644599915,0.12398937344551086,0.9984693877551021,0.9990816326530613,0.05026982628886782,0.7288241972360241,0.9989285729703453,0.1761824729891957,0.22099402117559355,0.9952762198263317
17506,50,9.053876533508301,9.357558250427246,0.30368173122406006,1.1920722723007202,0.10474789887666702,0.43815937638282776,0.33341148495674133,0.9407142857142857,0.9424489795918367,0.18380408768303957,0.20134235992339364,0.9833011361316991,0.17503001200480192,0.22407754193573215,0.9952762198263317
12958,50,7.985573463439941,8.341100978851319,0.3555275797843933,1.0953582525253296,-0.024429883807897568,0.9327533841133118,0.9571832418441772,0.9491836734693877,0.9504081632653061,-0.24546633608321053,0.08575920753052864,0.9833011361316991,-0.17493397358943577,0.22433583965437123,0.9952762198263317
14811,50,10.982871150970459,11.843993835449218,0.8611229062080383,1.5191895961761475,0.5424985885620117,1.5994466543197632,1.0569480657577515,0.9998979591836735,0.9996938775510205,0.02027239875710739,0.8888684871965792,0.9989285729703453,-0.17483793517406962,0.22459434337361328,0.9952762198263317
3265,50,10.095602378845214,10.938357238769532,0.8427548408508301,1.5124279260635376,0.17135126888751984,2.0403947830200195,1.8690434694290161,0.998061224489796,0.9994897959183674,-0.06239192314913163,0.6668765683151114,0.9989285729703453,-0.17474189675870347,0.22485305313737888,0.9952762198263317
6579,50,8.720660057067871,9.656513557434081,0.9358536005020142,1.5242916345596313,0.42046332359313965,2.345669984817505,1.9252066612243652,0.9985714285714286,0.9992857142857143,-0.23544844256082686,0.0997650050692746,0.9833011361316991,-0.1741656662665066,0.22640964109625428,0.9952762198263317
4802,50,11.83201400756836,14.16509780883789,2.3330838680267334,2.720597267150879,1.3180757761001587,4.70415735244751,3.3860816955566406,0.9990816326530613,0.9987755102040816,-0.21977488384317004,0.12513926750680038,0.9833011361316991,-0.173781512605042,0.2274514927826903,0.9952762198263317
17582,50,9.135802268981934,9.941095390319823,0.8052931427955627,1.4853630065917969,0.7413249611854553,1.2046061754226685,0.46328121423721313,0.9935714285714285,0.9979591836734694,-0.05861790133750274,0.6859513195080328,0.9989285729703453,-0.1736854741896759,0.22771247189348962,0.9952762198263317
16519,50,9.670930919647217,10.412079601287841,0.741148829460144,1.216631293296814,0.6704099774360657,1.0579885244369507,0.387578547000885,0.9977551020408163,0.998265306122449,0.07331465461544627,0.6128688913546427,0.9989285729703453,0.17349339735894356,0.22823504983785659,0.9952762198263317
21607,50,9.182971744537353,10.27470645904541,1.0917348861694336,1.4419152736663818,0.9313968420028687,1.6833018064498901,0.7519049644470215,0.9993877551020408,0.9985714285714286,-0.14725929560558965,0.30748167347049943,0.9833011361316991,-0.1727250900360144,0.23033363070140087,0.9952762198263317
14190,50,10.316614742279052,11.387256507873536,1.0706417560577393,1.7421653270721436,0.6566231846809387,2.0734646320343018,1.4168415069580078,0.9968367346938776,0.9998979591836735,-0.21762545323866953,0.12896807076828937,0.9833011361316991,-0.17243697478991593,0.23112401246788994,0.9952762198263317
20336,50,8.42912576675415,8.98574821472168,0.556622326374054,1.106131911277771,0.3930779993534088,0.7325875163078308,0.339509516954422,0.9965306122448979,0.9990816326530613,0.17860041486717146,0.2146206214240434,0.9833011361316991,0.17243697478991593,0.23112401246788994,0.9952762198263317
23356,50,10.823993225097656,11.309829616546631,0.4858364164829254,1.336850881576538,0.3254725933074951,0.7131285667419434,0.38765597343444824,0.9985714285714286,0.9983673469387755,-0.022204060980439238,0.8783556374407429,0.9989285729703453,0.17205282112845138,0.23218075434077382,0.9952762198263317
14287,50,11.165473594665528,12.310309867858887,1.1448363065719604,1.5460625886917114,1.1704093217849731,1.207237720489502,0.03682839870452881,0.9971428571428571,0.9995918367346939,-0.07851685813095315,0.5878230567059495,0.9989285729703453,-0.17138055222088835,0.23403803343160617,0.9952762198263317
12604,50,10.240193672180176,11.543136749267578,1.302943229675293,2.0198724269866943,0.6993431448936462,2.513076066970825,1.8137328624725342,0.9976530612244898,0.9993877551020408,-0.12275535664694182,0.3957279790022303,0.9901066683689362,-0.17042016806722687,0.2367089323651823,0.9952762198263317
13267,50,7.750023136138916,8.13462121963501,0.38459816575050354,0.9329455494880676,-0.08091485500335693,1.2053004503250122,1.2862153053283691,0.9571428571428572,0.9536734693877551,-0.18069398884121626,0.20920680536298933,0.9833011361316991,-0.17042016806722687,0.2367089323651823,0.9952762198263317
8109,50,9.108236255645751,10.265259056091308,1.1570228338241577,1.7317173480987549,1.128006935119629,0.9180984497070312,-0.20990848541259766,0.9978571428571429,0.9983673469387755,0.1609679415063637,0.2641107691379671,0.9833011361316991,0.16993997599039612,0.23805217596147046,0.9952762198263317
15714,50,9.499179000854491,10.06411008834839,0.5649310946464539,1.3047239780426025,0.4266473948955536,0.7678201794624329,0.3411727845668793,0.9984693877551021,0.9993877551020408,0.09938169111698042,0.49229487032677094,0.9912198009847464,0.16974789915966385,0.23859092977027568,0.9952762198263317
7183,50,9.961544361114502,10.744598999023438,0.7830546498298645,1.6568659543991089,0.12530241906642914,1.8997470140457153,1.774444580078125,0.9985714285714286,0.9993877551020408,-0.11440028570409028,0.4289007064462041,0.9901066683689362,-0.16907563025210082,0.24048312706659125,0.9952762198263317
17554,50,9.527050533294677,10.586586036682128,1.0595355033874512,1.57094144821167,0.8455975651741028,1.4945374727249146,0.6489399075508118,0.9979591836734694,0.9986734693877551,-0.11890228686100757,0.41083553621823876,0.9901066683689362,-0.16830732292917167,0.24265814350062784,0.9952762198263317
22662,50,9.153352603912353,9.732870426177978,0.5795178413391113,1.3541502952575684,0.1445901244878769,1.151950716972351,1.007360577583313,0.9973469387755102,0.9959183673469387,-0.14957745293318264,0.2998442073415782,0.9833011361316991,-0.16811524609843936,0.24320398376925975,0.9952762198263317
19095,50,9.909396095275879,11.249913291931152,1.340517282485962,1.5549720525741577,1.1212457418441772,1.158249020576477,0.037003278732299805,0.9979591836734694,0.9996938775510205,0.25285609219700655,0.07645196503251331,0.9833011361316991,0.16782713085234094,0.24402430988776036,0.9952762198263317
19461,50,8.877967224121093,9.7028293800354,0.8248622417449951,1.3369402885437012,0.31473585963249207,1.8575019836425781,1.5427660942077637,0.998265306122449,0.998061224489796,-0.08903095675847854,0.5386578283834897,0.9933406819150514,-0.16763505402160866,0.24457223816359275,0.9952762198263317
14782,50,10.383188648223877,11.372321815490723,0.9891331195831299,1.4452840089797974,0.6314862966537476,1.8901901245117188,1.2587038278579712,0.9987755102040816,0.9996938775510205,-0.23374674691010572,0.10231028468467031,0.9833011361316991,-0.1675390156062425,0.24484651565900278,0.9952762198263317
8970,50,11.239375381469726,12.168788223266601,0.9294127821922302,1.6890677213668823,0.8131862878799438,1.86396062374115,1.050774335861206,0.9991836734693877,0.9990816326530613,-0.10904514675869667,0.45096015895076796,0.9901066683689362,-0.16744297719087634,0.24512100210279833,0.9952762198263317
15948,50,7.387163372039795,8.013930206298829,0.6267670392990112,1.136387825012207,0.2762034833431244,1.470047116279602,1.1938436031341553,0.9957142857142857,0.9944897959183674,-0.32209347668742144,0.02254229340971638,0.9833011361316991,-0.1673469387755102,0.24539569752732665,0.9952762198263317
7392,50,9.575768432617188,9.62066930770874,0.04490085691213608,1.039237141609192,-0.14486631751060486,0.10116938501596451,0.24603569507598877,0.9975510204081632,0.9965306122448979,0.17769017726398573,0.21700466205969035,0.9833011361316991,0.16667466986794718,0.24732441964392562,0.9952762198263317
810,50,6.964203834533691,7.415082168579102,0.45087841153144836,0.9913284182548523,0.29035812616348267,0.852222740650177,0.5618646144866943,0.9986734693877551,0.9964285714285714,-0.1258373096765072,0.38388132894661353,0.9833011361316991,-0.1655222088835534,0.25065465880940485,0.9952762198263317
682,50,18.577216873168947,17.432302627563477,-1.1449142694473267,2.242563486099243,-0.4941830039024353,-2.7045650482177734,-2.2103819847106934,0.9994897959183674,0.9983673469387755,0.24902185791958284,0.0811761789491077,0.9833011361316991,0.16465786314525807,0.2531721419877248,0.9952762198263317
13947,50,9.353177604675293,9.8844038772583,0.5312263369560242,1.280234932899475,0.13108022511005402,1.11126708984375,0.9801868796348572,0.9995918367346939,0.9995918367346939,0.013482767711569903,0.9259588798961663,0.9989285729703453,0.16456182472989198,0.2534529112186822,0.9952762198263317
6190,50,10.094065361022949,10.95093994140625,0.8568747043609619,1.4240715503692627,0.389963835477829,1.7112478017807007,1.3212839365005493,0.9993877551020408,0.9998979591836735,-0.21039480907347266,0.14249594472052898,0.9833011361316991,-0.1644657863145258,0.25373389032758953,0.9952762198263317
23047,50,12.467903366088867,13.753638381958007,1.2857351303100586,2.654317855834961,0.3179938793182373,1.7306307554244995,1.4126368761062622,0.9988775510204082,0.9995918367346939,0.1772110651963015,0.21826690738501042,0.9833011361316991,0.16398559423769507,0.2551419349962814,0.9952762198263317
16721,50,11.712599754333496,13.439686470031738,1.7270867824554443,1.8147704601287842,1.5032709836959839,1.8144408464431763,0.3111698627471924,0.9973469387755102,0.9989795918367347,0.06567386114776513,0.6504562482131105,0.9989285729703453,0.1632172869147659,0.25740572990427285,0.9952762198263317
24207,50,9.411254997253417,9.823500995635987,0.4122460186481476,1.1110302209854126,0.3324885666370392,0.41897574067115784,0.08648717403411865,0.9985714285714286,0.9994897959183674,0.1811484647654341,0.2080443355997347,0.9833011361316991,0.1632172869147659,0.25740572990427285,0.9952762198263317
16298,50,8.19321804046631,8.735511627197265,0.5422936081886292,1.1724320650100708,0.3174445331096649,0.5875931978225708,0.2701486647129059,0.9986734693877551,0.9981632653061224,0.1134991213939035,0.43256975627765165,0.9901066683689362,0.16312124849939974,0.2576896501128772,0.9952762198263317
4381,50,8.921259670257568,9.848113536834717,0.9268537759780884,1.2366756200790405,0.5289778709411621,1.5075173377990723,0.9785394668579102,0.9977551020408163,0.9986734693877551,-0.1672169418159322,0.24576785636850937,0.9833011361316991,-0.1630252100840336,0.2579737805941781,0.9952762198263317
12090,50,9.835587253570557,11.012859573364258,1.177272081375122,1.566856861114502,0.8879846930503845,1.8254064321517944,0.9374217391014099,0.9981632653061224,0.9997959183673469,-0.22897760637413236,0.10971047154904028,0.9833011361316991,-0.16273709483793514,0.2588274339236773,0.9952762198263317
175,50,9.212585868835449,9.00596529006958,-0.20662042498588562,0.8845915198326111,-0.4220921993255615,0.1694907695055008,0.5915829539299011,0.9993877551020408,0.996938775510204,-0.26088034514002395,0.06726858013074456,0.9833011361316991,-0.16225690276110444,0.26025439723024896,0.9952762198263317
8106,50,10.100380973815918,10.93535737991333,0.8349764347076416,1.3265669345855713,0.6086087226867676,1.4073500633239746,0.798741340637207,0.9983673469387755,0.9987755102040816,-0.14735500044026237,0.30716391570704143,0.9833011361316991,-0.16225690276110444,0.26025439723024896,0.9952762198263317
11470,50,9.231862926483155,9.31983030319214,0.08796737343072891,1.0770156383514404,0.05859037861227989,0.3858779966831207,0.32728761434555054,0.9992857142857143,0.9990816326530613,-0.21211003547062326,0.1391953280929549,0.9833011361316991,-0.16148859543817526,0.2625484853019811,0.9952762198263317
