feature_index,mean_clean_activation,mean_blur_activation,mean_blur_minus_clean,standardized_change,direction_consistency,mean_change_correct_correct,mean_change_correct_wrong,failure_group_difference,pearson_delta_margin,pearson_pvalue,pearson_qvalue,affine_scale,affine_intercept
813,8.857993716922312,9.587216565831621,0.7292225956916809,0.16646760729604246,0.703,0.6269777417182922,0.9600269794464111,0.3330492377281189,-0.06257006525993347,0.005122728180140257,0.035487500398173694,0.5870879888534546,3.229454278945923
16081,10.390906999847111,10.911956056667435,0.5210492014884949,0.11394798918969727,0.6285,0.4196614623069763,0.8420212268829346,0.42235976457595825,-0.1016940027475357,5.192208845983259e-06,0.00037524233659889825,0.5946858525276184,3.901721239089966
8903,10.587147262352637,11.322935083004456,0.7357882261276245,0.152596416211675,0.68,0.6246948838233948,1.0371291637420654,0.41243427991867065,-0.06976383924484253,0.00179755175486207,0.016806480393360752,0.6138932704925537,3.636073589324951
24158,8.715063479671654,9.156751276124297,0.44168785214424133,0.12073366354609083,0.6255,0.3822711408138275,0.6399509906768799,0.25767984986305237,-0.09560424834489822,1.8464395907358266e-05,0.0009615914540028406,0.5994201302528381,3.2263221740722656
20816,9.433027152092102,10.08026565003169,0.647239625453949,0.15588806292146168,0.6665,0.5679760575294495,0.8512731194496155,0.283297061920166,-0.06943131238222122,0.001890789601020515,0.017314970524413893,0.5886940956115723,3.4988341331481934
7681,12.533411157571521,13.193376268887436,0.6599645614624023,0.11846009951765764,0.645,0.5274894833564758,1.080652117729187,0.5531626343727112,-0.09430114924907684,2.3994787625269964e-05,0.0010874925781351166,0.6235663890838623,4.306465148925781
22907,7.967790519802517,8.425435108862532,0.45764464139938354,0.1360419902548765,0.649,0.40294700860977173,0.667427122592926,0.2644801139831543,-0.08148016780614853,0.00026460751541890204,0.004441178352135466,0.5725853443145752,3.143509864807129
3659,9.55186406464239,9.997899492306882,0.4460355043411255,0.10631069696606502,0.6295,0.3392926752567291,0.7184807062149048,0.37918803095817566,-0.10688821226358414,1.660127963987179e-06,0.00021138962741436748,0.6021280288696289,3.531848430633545
1397,10.493313642720235,11.03233894887827,0.5390251874923706,0.11413486818304608,0.633,0.48023518919944763,0.8261355757713318,0.34590038657188416,-0.09881698340177536,9.541701729176566e-06,0.0006074883434242414,0.5602466464042664,4.312482833862305
3893,10.166769925921576,10.685039991388477,0.5182700753211975,0.11828367329134663,0.6455,0.4385800063610077,0.7915251851081848,0.3529451787471771,-0.09125158190727234,4.3722506234189495e-05,0.0015383418640818778,0.622732400894165,3.5128490924835205
7234,10.70895918644805,11.38643136955678,0.677471935749054,0.13361820168884853,0.65,0.5353717803955078,0.91472327709198,0.37935149669647217,-0.07983052730560303,0.00035210378700867295,0.0053999886708334085,0.5679811835289001,4.24168062210083
17167,8.805691572507454,9.414020914620492,0.6083284616470337,0.16248866757280783,0.6795,0.5471423864364624,0.7527231574058533,0.20558077096939087,-0.06276056170463562,0.004988856613636017,0.0348308161484666,0.5880556702613831,3.269723415374756
6730,9.409719781954184,10.144804140054868,0.7350832223892212,0.1492863606765223,0.689,0.6378090381622314,1.0176745653152466,0.37986552715301514,-0.06714071333408356,0.002663359744474292,0.021770176997340126,0.6001505851745605,3.3213095664978027
1680,8.547595247563802,9.040652899939452,0.49305790662765503,0.13696146699200323,0.6345,0.39956343173980713,0.7004837393760681,0.300920307636261,-0.07886523753404617,0.00041515534394420683,0.006113056536728086,0.5731988549232483,3.3655035495758057
13554,10.812201349152348,11.51487203136428,0.7026713490486145,0.13850217119290176,0.6715,0.6412219405174255,0.9489205479621887,0.3076986074447632,-0.07326622307300568,0.0010420294711366296,0.011756906353668132,0.6230034828186035,3.6383962631225586
3867,10.193150959250993,10.831425666895258,0.6382755637168884,0.14604796326092945,0.66,0.552590012550354,0.8749319911003113,0.3223419785499573,-0.07068302482366562,0.0015614141011610627,0.0153500783327378,0.5924426317214966,3.7761526107788086
6989,10.392440388752737,10.915028160806592,0.5225876569747925,0.12176590292205475,0.6455,0.44915512204170227,0.7845075726509094,0.33535245060920715,-0.0865715742111206,0.0001059883288689889,0.0025080777999617375,0.5686014294624329,4.1861395835876465
23058,10.042362237440155,10.61248325577899,0.5701215267181396,0.1386256630496181,0.663,0.46049633622169495,0.8809095025062561,0.42041316628456116,-0.07359617948532104,0.0009886618936434388,0.011342157362005076,0.5711612105369568,3.980923652648926
18955,10.967670597913807,11.549690349934014,0.5820197463035583,0.1256496109206478,0.624,0.4026825428009033,0.9723569750785828,0.5696744322776794,-0.0861448422074318,0.00011465754505479708,0.0026204638929617726,0.5383155345916748,4.750292778015137
7877,10.00458557109606,10.435727972864573,0.43114274740219116,0.10476265513035563,0.6125,0.3784633278846741,0.7073948979377747,0.3289315700531006,-0.10489828139543533,2.58588579526986e-06,0.0002560984672796891,0.5851823091506958,3.897782325744629
12843,10.547060449499067,11.134364842026647,0.5873043537139893,0.13393190878820477,0.6535,0.4998791217803955,0.8400430083274841,0.3401638865470886,-0.07670000940561295,0.0005968528566882014,0.007940221585991296,0.5937879681587219,3.9356088638305664
5411,10.729915319907736,11.429939087821921,0.7000232338905334,0.14473347771495196,0.675,0.5553852319717407,1.0849580764770508,0.5295728445053101,-0.06860759109258652,0.0021411380730569363,0.018895720156284646,0.6078168153762817,3.7826058864593506
8993,10.772691557003633,11.368867873152034,0.5961763858795166,0.11939674774887941,0.6275,0.41073769330978394,1.0677683353424072,0.6570306420326233,-0.08930113911628723,6.356709491228685e-05,0.001808280976547394,0.5651085376739502,4.348047256469727
7654,10.279432337244593,10.977312027151221,0.6978791356086731,0.15738396657752457,0.6575,0.5948013663291931,1.0114439725875854,0.41664260625839233,-0.06420136243104935,0.004074438475072384,0.02997146862057539,0.5423985719680786,4.325354099273682
21523,9.383135107111423,9.94100819110591,0.5578731894493103,0.1386005401278728,0.6435,0.47163301706314087,0.8706851005554199,0.39905208349227905,-0.074305459856987,0.0008824121905490756,0.010394582367965763,0.5700681209564209,3.71608304977417
4705,10.876775949890497,11.563108594575288,0.6863324046134949,0.14156725624952665,0.6495,0.6036677360534668,0.9424616694450378,0.33879393339157104,-0.07148758322000504,0.0013785014161840081,0.014138982761011437,0.5849885940551758,4.112489223480225
21130,10.702497178525702,11.374651518766674,0.6721544861793518,0.13525305096370116,0.675,0.5574517250061035,1.0294190645217896,0.47196733951568604,-0.07164530456066132,0.0013450465630739927,0.014138982761011437,0.6458807587623596,3.3558287620544434
4484,10.081220633972835,10.723400844200667,0.6421797871589661,0.1526384350183084,0.6605,0.5432692170143127,0.8385601043701172,0.29529088735580444,-0.06475052237510681,0.003767945570871234,0.02846182614833243,0.6000871062278748,3.6462461948394775
11259,10.10701718296831,10.64885260181762,0.5418359041213989,0.12332155994117111,0.6405,0.4269450604915619,0.8363177180290222,0.4093726575374603,-0.08220040053129196,0.00023319302999880165,0.004270946316553395,0.5730093121528625,4.005125522613525
19124,10.306593928120137,10.879338597471769,0.5727447271347046,0.11522365649708058,0.665,0.4823767840862274,0.887060821056366,0.40468403697013855,-0.08455976098775864,0.0001530625595478341,0.003248327652626257,0.6057060360908508,3.7169127464294434
23032,10.552974793887621,11.246787966654617,0.6938132047653198,0.14471794644753916,0.6585,0.6016867160797119,0.8893705606460571,0.2876838445663452,-0.06761153787374496,0.0024842494167387486,0.020824084452537348,0.5530709624290466,4.33270263671875
17581,9.790459824117585,10.267508566159128,0.4770486056804657,0.1162800151855618,0.625,0.3506643772125244,0.8194910287857056,0.46882665157318115,-0.08776532858610153,8.490457548759878e-05,0.0021622365224175156,0.5840587019920349,3.7936320304870605
23596,9.990584867954711,10.633044089203796,0.6424586772918701,0.15315082391345605,0.688,0.5749977231025696,0.7954646348953247,0.22046691179275513,-0.06025005131959915,0.007034047972410917,0.045643777189305026,0.5993419885635376,3.617755174636841
6250,10.652595765223555,11.225159281074392,0.5725629329681396,0.12319736980395375,0.64,0.5277642011642456,0.7481628656387329,0.2203986644744873,-0.08029410243034363,0.0003251119633205235,0.005188121474930085,0.5840376615524292,4.096680164337158
5481,9.15820538453371,9.617055526596646,0.45885035395622253,0.11863472135126588,0.6415,0.40468791127204895,0.6581206321716309,0.2534327208995819,-0.0829831212759018,0.00020303690689615905,0.003971789943719067,0.5841359496116638,3.5405373573303223
21207,8.389033040215299,8.818718556934531,0.42968541383743286,0.1264218980417802,0.6295,0.3566836416721344,0.69305419921875,0.3363705575466156,-0.07906263321638107,0.000401468452764675,0.005997355545769503,0.5605169534683228,3.4459917545318604
24064,8.261367129351601,8.767850291528283,0.5064826607704163,0.15044830433657497,0.672,0.47944724559783936,0.6206439733505249,0.14119672775268555,-0.06064632907509804,0.006667981389909983,0.043701427050537485,0.5746538043022156,3.222888708114624
23756,11.432204951397043,11.99894685758559,0.5667420625686646,0.11339701738681401,0.645,0.44054388999938965,0.8895739912986755,0.4490301012992859,-0.08310559391975403,0.0001986651768675074,0.003935042095879368,0.5919487476348877,4.329443454742432
15282,8.23492304936157,8.63352475518184,0.39860180020332336,0.11566902126380434,0.624,0.32076746225357056,0.5701900124549866,0.24942255020141602,-0.08284549415111542,0.00020806133397854865,0.004002561201860713,0.5635095238685608,3.369849920272827
1400,9.97728654428542,10.45213498390254,0.47484856843948364,0.10850797124975972,0.6305,0.3782588243484497,0.7586033344268799,0.3803445100784302,-0.08734607696533203,9.181195491692051e-05,0.0022944408172695836,0.5954833030700684,3.7532148361206055
17806,9.574470261745065,10.07981543126689,0.5053451061248779,0.12300178575524202,0.6415,0.3673785328865051,0.8141952157020569,0.44681668281555176,-0.07522010058164597,0.0007609750027768314,0.009464405383373243,0.6063889861106873,3.4621810913085938
5860,10.079206589217488,10.510396795376774,0.4311905801296234,0.102744156210441,0.602,0.30198994278907776,0.8242291212081909,0.5222392082214355,-0.09554173797369003,1.869960942713078e-05,0.0009615914540028406,0.5871614217758179,3.9079067707061768
19609,10.215106699392713,10.805733077534152,0.59062659740448,0.13490390448268139,0.6605,0.5230680108070374,0.8718551397323608,0.3487871289253235,-0.06622452288866043,0.003046025987714529,0.02424676374842723,0.6171166300773621,3.546708822250366
12737,10.178300684832017,10.640524438117023,0.46222352981567383,0.10410908395766733,0.6265,0.40602684020996094,0.6618615388870239,0.255834698677063,-0.09041354060173035,5.139625500305556e-05,0.0016205730972133632,0.6061062812805176,3.7290122509002686
3296,10.4898596884682,11.075266533096606,0.5854068994522095,0.12533619095320034,0.6525,0.4886629581451416,0.9061424732208252,0.4174795150756836,-0.07206473499536514,0.0012596705928444862,0.013419757630542454,0.5942822694778442,3.908024787902832
12986,9.946395497128517,10.562775809938792,0.6163799166679382,0.12436977607493281,0.649,0.5800096392631531,0.7832934856414795,0.20328384637832642,-0.07277508825063705,0.001126412651501596,0.012371152425642873,0.6374369263648987,3.213292360305786
24269,9.657327058690905,10.177344964516196,0.520017683506012,0.12669077498922712,0.648,0.38100993633270264,0.8946101069450378,0.5136001706123352,-0.071378692984581,0.0014020338421687484,0.014200903386209216,0.592128336429596,3.631032705307007
18261,10.797561957604879,11.38492576291796,0.5873638987541199,0.11134958778583491,0.613,0.44264304637908936,0.9456565976142883,0.503013551235199,-0.08551938831806183,0.0001285757462028414,0.0028650962112199826,0.6073228120803833,3.8832366466522217
16709,9.852705290271643,10.384020105199756,0.5313150882720947,0.12869066762489786,0.6435,0.4493255615234375,0.7794838547706604,0.3301582932472229,-0.07026629149913788,0.0016647076699882746,0.016010138618436018,0.5639597177505493,3.9965364933013916
22613,8.92690675287652,9.399047969132054,0.4721415340900421,0.12278550878419393,0.6205,0.41860437393188477,0.6817643642425537,0.26315999031066895,-0.07489410042762756,0.0008023609407246113,0.009811073823376947,0.5775616765022278,3.4983770847320557
15292,9.475401789472876,9.957698860417292,0.4822970926761627,0.11555752538968875,0.633,0.46153172850608826,0.7138692140579224,0.2523374855518341,-0.07777748256921768,0.0004987705615349114,0.006946419174710172,0.6271775960922241,3.230156183242798
6154,9.402433828396134,9.802856343253154,0.40042248368263245,0.10060155240493601,0.6005,0.28702235221862793,0.6916635036468506,0.40464115142822266,-0.09357155114412308,2.7744790713768452e-05,0.0011608849413278222,0.5799464583396912,3.7173023223876953
15812,10.140312467478957,10.594291481473768,0.4539792537689209,0.10482267529291771,0.6225,0.38106223940849304,0.6338540315628052,0.25279179215431213,-0.08585973083972931,0.00012081513705197722,0.0027377938684490432,0.5998722314834595,3.7850914001464844
